Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2022-06-02,149.017578125,258.3333435058594,149.07670576522273,264.2099914550781,144.7306437582719,242.06666564941406,145.6865807086683,244.1566619873047,72348100,93473100
2022-06-03,143.27207946777344,234.51666259765625,145.82452236693706,247.79666137695312,142.36542073655667,233.4166717529297,144.77002952584698,243.22666931152344,88570300,112393800
2022-06-06,144.02105712890625,238.27999877929688,146.41583140720172,244.86666870117188,142.799030970996,234.35000610351562,144.89815206168706,244.35333251953125,71598400,84204600
2022-06-07,146.55380249023438,238.8866729736328,146.83959105092737,239.99667358398438,142.0106440716535,230.0933380126953,142.25701922442352,234.0,67808200,72808500
2022-06-08,145.814697265625,241.86666870117188,147.69699226544608,249.9633331298828,145.3219468917094,239.17666625976562,146.42570291726497,240.086669921875,53950200,76210500
2022-06-09,140.57183837890625,239.7066650390625,145.80484540213257,255.54666137695312,140.4634326856499,239.32666015625,144.9474644884546,249.33999633789062,69473000,96491400
2022-06-10,135.14169311523438,232.22999572753906,138.71904983013044,239.5,135.0727008597942,227.913330078125,138.24601378405768,235.1566619873047,91437900,97536600
2022-06-13,129.9678192138672,215.73666381835938,133.23967326736573,226.63333129882812,129.5341965596281,214.68333435058594,130.94345514835987,223.1666717529297,122207100,102767400
2022-06-14,130.83506774902344,220.88999938964844,131.94868835400084,226.3300018310547,129.57362805380447,211.73666381835938,131.19971323419813,218.2866668701172,84784300,97988700
2022-06-15,133.4663543701172,233.0,135.34866434133303,235.663330078125,130.24377786500034,218.14999389648438,132.3428841585756,220.9166717529297,91533000,119131800
2022-06-16,128.17422485351562,213.10000610351562,130.47044340040713,225.1666717529297,127.16900988024103,208.69332885742188,130.16494057459525,222.73666381835938,108123900,107390700
2022-06-17,129.65245056152344,216.75999450683594,131.15041561507837,220.97000122070312,127.92782459091552,213.19667053222656,128.18406435914898,213.43333435058594,134520300,92641800
2022-06-21,133.89996337890625,237.0366668701172,135.07271151353063,243.57666015625,131.3869488476208,224.3333282470703,131.48548988632155,224.60333251953125,81000500,122793000
2022-06-22,133.38751220703125,236.086669921875,135.7625572241762,246.8333282470703,131.96838893721528,233.82666015625,132.83561923956722,234.50332641601562,73409200,101107500
2022-06-23,136.2651824951172,235.07000732421875,136.58053489148253,239.31666564941406,133.66346131552876,228.6366729736328,134.83620952437622,237.9066619873047,72433800,104202600
2022-06-24,139.6060333251953,245.7066650390625,139.85240850117333,246.06666564941406,137.7434375963034,236.086669921875,137.87154246227976,237.47000122070312,89116800,95770800
2022-06-27,139.6060333251953,244.9199981689453,141.4095014178601,252.07000732421875,138.9260354334884,242.56666564941406,140.63094744074303,249.36666870117188,70207900,89178300
2022-06-28,135.44720458984375,232.663330078125,141.34049395514106,249.97000122070312,135.328949330103,232.3433380126953,140.06920480029078,244.48333740234375,67083400,90391200
2022-06-29,137.21124267578125,228.49000549316406,138.6303659287056,231.17333984375,134.6883635761582,222.27333068847656,135.46691746181185,230.5,66242400,82897200
2022-06-30,134.73765563964844,224.47332763671875,136.36372576433453,229.4566650390625,131.8304316095035,218.8633270263672,135.25996980273172,224.50999450683594,98964500,94600500
2022-07-01,136.9156036376953,227.26333618164062,137.02400931509246,230.22999572753906,133.69302720857007,222.1199951171875,134.06750724522163,227.0,71051600,74460300
2022-07-05,139.50747680664062,233.06666564941406,139.5567548491927,233.14666748046875,134.94460374967946,216.1666717529297,135.77243576693132,223.0,73353800,84581100
2022-07-06,140.8477325439453,231.73333740234375,142.03033016068872,234.56333923339844,139.03441519576913,227.18666076660156,139.30050454673838,230.77999877929688,74064300,71853600
2022-07-07,144.22802734375,244.5433349609375,144.42512446788226,245.3633270263672,141.20253310502923,232.2100067138672,141.21238269809453,233.9199981689453,66253700,81930600
2022-07-08,144.90802001953125,250.76333618164062,145.41063501342293,254.97999572753906,142.89760515660754,241.16000366210938,143.15382993164704,242.3333282470703,64547800,101854200
2022-07-11,142.7694549560547,234.3433380126953,144.51379508007224,253.06333923339844,141.69526300251138,233.6266632080078,143.55785837644726,252.10333251953125,63141600,99241200
2022-07-12,143.74514770507812,233.07000732421875,146.2975911754457,239.77333068847656,142.94689446077814,228.3699951171875,143.64659160977368,236.84666442871094,77588800,87930900
2022-07-13,143.38047790527344,237.0399932861328,144.32654999556934,242.05999755859375,140.05933088479338,225.03334045410156,140.91672657370842,225.5,71185600,97954500
2022-07-14,146.31729125976562,238.31333923339844,146.79032738889836,238.65333557128906,141.17297636311127,229.3333282470703,141.99094375492155,234.89666748046875,78140700,78557400
2022-07-15,147.99264526367188,240.06666564941406,148.67264318460957,243.6233367919922,146.05120759050547,236.88999938964844,147.6083005741264,240.0,76259900,69683100
2022-07-18,144.93759155273438,240.54666137695312,149.37234459214557,250.51666259765625,144.5729460772953,239.60333251953125,148.55437722703743,244.93666076660156,81420900,82537500
2022-07-19,148.81060791015625,245.52999877929688,149.0372688640094,247.13999938964844,144.77991359630315,236.97666931152344,145.77526390456921,245.0,82982400,80890200
2022-07-20,150.82106018066406,247.5,151.49120865245214,250.663330078125,148.18977442408496,243.48333740234375,148.92890014349092,246.78334045410156,64823400,88864200
2022-07-21,153.0975341796875,271.7066650390625,153.3143455287886,273.26666259765625,149.73697330616696,254.86666870117188,152.25985260020167,255.10667419433594,65086600,142032300
2022-07-22,151.85581970214844,272.24334716796875,154.01406893177526,280.78668212890625,151.18568635393427,270.71331787109375,153.13697379217183,276.2200012207031,66675400,103472700
2022-07-25,150.73231506347656,268.4333190917969,152.79200772624299,274.14666748046875,150.07203146028309,267.3999938964844,151.77694330248553,272.2166748046875,53623900,64073400
2022-07-26,149.40187072753906,258.8599853515625,150.8702567395382,267.30999755859375,148.61346737853955,256.2633361816406,150.05228958073624,266.5133361816406,55138700,66820800
2022-07-27,154.5166473388672,274.82000732421875,155.04882613514658,275.9266662597656,149.95378934695273,261.7900085449219,150.36769783431046,263.80999755859375,78620700,88110000
2022-07-28,155.0685272216797,280.8999938964844,155.35431578247076,283.29998779296875,152.17115301810267,272.79998779296875,154.70388176992367,280.0666809082031,81378700,84723000
2022-07-29,160.15370178222656,297.1499938964844,161.25747271207914,298.32000732421875,157.18735030288008,279.1000061035156,158.90212681060993,280.70001220703125,101786900,95313000
2022-08-01,159.16822814941406,297.27667236328125,161.21807160961242,311.8766784667969,158.55722246790594,295.0,158.67547775141105,301.27667236328125,67829400,117042900
2022-08-02,157.68997192382812,300.586669921875,160.0551827813026,307.8333435058594,157.31549185882793,292.6666564941406,157.77867842117527,294.0033264160156,59907000,95577600
2022-08-03,163.7212371826172,307.39666748046875,164.17455908657996,309.54998779296875,158.41923856963987,301.1499938964844,158.50793002421338,305.0,82507500,80091000
2022-08-04,163.40589904785156,308.6333312988281,164.7658950787707,313.6066589355469,162.0459030169324,305.0,163.60299621699417,311.0,55474100,72256200
2022-08-05,163.1789093017578,288.1700134277344,163.67234414686934,304.6066589355469,160.85975950635904,285.5433349609375,161.0670087670179,302.6700134277344,56697000,113172900
2022-08-08,162.70518493652344,290.42333984375,165.60658394853183,305.20001220703125,162.04398411639912,289.086669921875,164.18548932563507,295.0,60276900,98994000
2022-08-09,162.7545166015625,283.3333435058594,163.64270818917976,292.39666748046875,161.1064463388297,279.35333251953125,161.86634007237882,290.2933349609375,63135500,86244600
2022-08-10,167.01780700683594,294.3566589355469,167.11648492615134,297.510009765625,164.70852083002953,283.3699951171875,165.47827786948693,297.0666809082031,70170500,94918800
2022-08-11,166.27769470214844,286.6300048828125,168.74486915287414,298.2366638183594,165.9816307563738,285.8333435058594,167.82707242681653,296.5133361816406,57149200,70155000
2022-08-12,169.84027099609375,300.0299987792969,169.9093440404782,300.1600036621094,167.1757109224635,285.0333251953125,167.59020942251294,289.4166564941406,68039400,79657200
2022-08-15,170.9159393310547,309.32000732421875,171.1133102288565,313.1333312988281,169.10010297778325,301.2300109863281,169.2678689938365,301.78668212890625,54091700,89359200
2022-08-16,170.75802612304688,306.5633239746094,171.4291052045612,314.6666564941406,169.406019744618,302.8833312988281,170.51130875130826,311.6666564941406,56377100,88136400
2022-08-17,172.25807189941406,303.9966735839844,173.83705404292962,309.65667724609375,170.30407453228813,300.0333251953125,170.5014454179234,303.39666748046875,79542000,68766000
2022-08-18,171.86334228515625,302.8699951171875,172.60349451732048,306.5,170.8468677576589,301.85333251953125,171.4686004513763,306.0,62290100,47500500
2022-08-19,169.26788330078125,296.6666564941406,171.4587350859564,300.3599853515625,169.06063405258988,292.5,170.758051022337,299.0,70346300,61395300
2022-08-22,165.36973571777344,289.913330078125,167.62966033417896,292.3999938964844,164.94537398602955,286.2966613769531,167.4618943197239,291.913330078125,69026800,55843200
2022-08-23,165.03419494628906,296.4533386230469,166.49477276056035,298.82666015625,164.46180878530728,287.92333984375,164.88617053329148,291.4533386230469,54147100,63984900
2022-08-24,165.33026123046875,297.0966796875,165.90264739975865,303.64666748046875,164.06706935977206,296.5,165.12302704926418,297.5633239746094,53841500,57259800
2022-08-25,167.79742431640625,296.07000732421875,167.9059805666135,302.9599914550781,166.13949074062336,291.6000061035156,166.56383740879377,302.3599853515625,51218200,53230000
2022-08-26,161.47158813476562,288.0899963378906,168.80403659370677,302.0,161.41237837214825,287.4700012207031,168.33034343433388,297.42999267578125,78961000,57163900
2022-08-29,159.26101684570312,284.82000732421875,160.76104775775735,287.739990234375,157.72150271792214,280.70001220703125,159.0340260013609,282.8299865722656,73314000,41864700
2022-08-30,156.82345581054688,277.70001220703125,160.42552392043874,288.4800109863281,155.64907854678992,272.6499938964844,160.00117720950024,287.8699951171875,77906200,50541800
2022-08-31,155.15562438964844,275.6099853515625,158.47150652042689,281.25,155.07667302243541,271.80999755859375,158.2050475383872,280.6199951171875,87991100,52107300
2022-09-01,155.88592529296875,277.1600036621094,156.3398768664933,277.5799865722656,152.6391159459931,266.1499938964844,154.58325022090398,272.5799865722656,74229900,54287000
2022-09-02,153.76414489746094,270.2099914550781,158.2544044411162,282.3500061035156,152.93517807481416,269.0799865722656,157.65241340262483,281.07000732421875,76957800,50890100
2022-09-06,152.50096130371094,274.4200134277344,155.02734512371137,275.989990234375,151.67199443622994,265.739990234375,154.41549077748996,272.67999267578125,73714800,55860000
2022-09-07,153.91217041015625,283.70001220703125,154.61283930679346,283.8399963378906,151.59302111354978,272.2699890136719,152.787139807606,273.1000061035156,87449600,50028900
2022-09-08,152.431884765625,289.260009765625,154.30693097885487,289.5,150.6752430270464,279.760009765625,152.60951406525444,281.29998779296875,84923800,53713100
2022-09-09,155.3036651611328,299.67999267578125,155.74776853082003,299.8500061035156,152.71807161072002,291.25,153.42861893209738,291.6700134277344,68028800,54338100
2022-09-12,161.2841033935547,304.4200134277344,162.10320702897022,305.489990234375,157.20834188473088,300.3999938964844,157.4945274641237,300.7200012207031,104956000,48674600
2022-09-13,151.8200225830078,292.1300048828125,158.4320461932663,297.3999938964844,151.35619264515168,290.3999938964844,157.80045022276116,292.8999938964844,122656600,68229600
2022-09-14,153.27072143554688,302.6099853515625,155.037226524522,306.0,151.5930460586156,291.6400146484375,152.75754500619573,292.239990234375,87965400,72628700
2022-09-15,150.3693084716797,303.75,153.2016343191028,309.1199951171875,149.39231725485783,300.7200012207031,152.6193698403597,301.8299865722656,90481100,64795500
2022-09-16,148.72122192382812,303.3500061035156,149.36269609630034,303.7099914550781,146.42181431655243,295.6000061035156,149.2245349767334,299.6099853515625,162278800,87087800
2022-09-19,152.45159912109375,309.07000732421875,152.53055048964774,309.8399963378906,147.14225134713436,297.79998779296875,147.34948551345897,300.0899963378906,81474200,60231200
2022-09-20,154.83985900878906,308.7300109863281,156.00437315363132,313.3299865722656,151.07002436356873,305.5799865722656,151.38581485574525,306.9100036621094,107689800,61642800
2022-09-21,151.7016143798828,300.79998779296875,156.6557045846627,313.79998779296875,151.58319483232563,300.6300048828125,155.27407794326896,308.2900085449219,101696800,62555700
2022-09-22,150.7344512939453,288.5899963378906,152.44173129494766,301.2900085449219,148.92847832058902,285.82000732421875,150.37917767527796,299.8599853515625,86652500,70545400
2022-09-23,148.45480346679688,275.3299865722656,149.4811563994393,284.5,146.60936192506745,272.82000732421875,149.2048340849056,283.0899963378906,96029900,63748400
2022-09-26,148.79031372070312,276.010009765625,151.75092212100176,284.0899963378906,147.67514640455875,270.30999755859375,147.6948880102553,271.8299865722656,93339400,58076900
2022-09-27,149.76731872558594,282.94000244140625,152.68845924345578,288.6700134277344,147.98108723466274,277.510009765625,150.7344617346572,283.8399963378906,84442700,61925200
